"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11","g12","g13","g14","g15","g16","g17","g18","g19","g20","g21","g22","g23","g24","g25","g26","g27","g28","g29","g30","g31","g32","g33","g34","g35"
"ITGA2B",0.0111250078651629,0.0123851007749574,0.00297524994675833,0.0176604913497619,0.0597433270118821,0.00360316288668282,0.00436627161653198,0.00515282955445119,0.0393080395246193,0.0068280496272214,0.0197456607634469,0.0103594119112048,74.3522674928977,0.0193732970360416,1.05974648382385,0.00588543333298448,0.0123931892177186,0.00975711737855179,0.00907082716684826,0.208841051339358,0.0217873424283502,0.629824841709732,0.076391769735275,0.00536390123141716,50.7210633250868,0.0134394525234604,0.0264647067056422,0.493582399786647,0.0385668499244313,0.0144411172288224,12.8773324862696,60.7208982153514,0.104243365160108,2.08637205292597,0.00958597094297251,0.0203087141477303
"TNFRSF9",0.0491481759586932,0.111374497176402,0.00421548638106251,0.00777916220029816,0.032926835407939,0.0106572754916423,0.00678131303773475,0.512045860129579,0.00608260392753347,0.00474399542413557,0.0655906168599057,0.00412952573942976,0.0776680740499879,0.00927523160190907,0.015488036213347,0.000560586102906225,0.0418814441630821,0.00308506154527065,0.0210460444602577,0.00344486385164674,1.37751668164361,0.0100969423562367,0.0972886224751877,0.00132118932888333,0.00924042543181131,0.0574635267779115,0.0761882591605604,0.0580378963045009,3.12965610780078e-05,0.0514938854777707,0.0785361027106926,0.0181522372231782,0.00399019148084416,0.395278702173665,0.0262344441678716,0
"CD163",0.0205118719158783,0.0313536825614169,0.0168287056300065,0.0553724688953198,0.0258104585997388,0.0173923283232158,0.0197766528765413,0.0323624454513222,0.0175356158494233,0.0318239630045453,0.02463034072732,0.0256427836784113,0.0253332336704881,0.0247296131826215,4898.15124784787,0.00931034992183151,0.0183790530395449,0.0264431144986685,0.0324872720296505,2.29772080014787,0.0285261410019645,0.0330582767648425,0.0230274011633053,0.033035599583031,227.826708872578,0.031288968074694,0.0162008459446035,0.0180533448950949,0.0574534970114848,0.0296263766706993,0.0980095068936554,0.0407627155678863,281.278785877194,0.0398873108438762,0.0122473382883602,0.046248645941549
"CD83",0.0004303694802007,0.00075763522568158,0.000271782563776332,0.00174271053605614,0.27873617205102,5.49093636447023e-05,0.000400370182038662,0.0011883582878397,5.3286024049205e-05,0.00126141587430703,0.000537248703504518,0.0771558059358174,0.00101551044181464,0.504925716300163,0.0985339157468087,0.000140412639651931,0.000117470208939055,0.000167994132262094,0,0.228244295604988,0.0384086099459119,0.00174343561457578,4.58829441825427,0,0.0275544450379161,0.00953209567483963,0.00114033743052792,0.000300074308557264,0.0011432523909513,0.00310092746517121,0.00299532387102238,0.0587222473136067,0.00434725242634391,75.2892310259935,0.0606661952395601,0.00395272289106625
"IL4R",0.396347636782877,0.0735594038418373,0.0142929274615325,0.0587484385724522,0.272353592187585,5381.8795082551,0.00343017123177158,0.0172082490030232,0.00105145324538591,0.00187648021729807,20.9467998163635,0.607894381126451,0.0076156372608042,3.03716072625138,0.0158944445037298,0.00796914366276444,0.00499177171828662,0.000805176191064978,0.00107495283260305,0.0137871125531673,0.00263633105738265,283.542731401862,0.0291605460328261,0.254171139042037,0.241949227206093,0.00148803210779887,0.00402619996320835,0.00333734252406458,0.000407740842641793,0.0925498562574995,0.00395489646221117,0.00231181604502972,0.000800755769349706,0.0381357657034655,0.0140731706537639,0
"ANPEP",0.246532846839469,0.636623629113377,0.0484881614738805,118.449107239808,0.301831444321205,0.104364953220069,0.0784577286189563,0.275997355820839,1.47114773011487,0.131827699462663,0.180721105064213,0.0795559272890904,0.176720830699842,0.187635699414705,126085011.258633,0.457842950711905,0.214484249053695,0.295804996288593,0.208544888455708,454483.301476001,0.272692920059857,0.100219037491017,1.00915299877715,0.201823608884213,1952761.04716386,0.568671056455002,0.281456010500206,269457.775158785,0.433263263115114,0.242525544412323,0.240283413618326,0.124989469492903,33.0189044790964,115551.402558996,8.62373417946991,0.0605101394029605
"CD2",271258.678406361,893846.574520349,18380.8838454904,2396.72072798802,541.105306900734,24660.4858287307,596448.277751513,70400977.0222086,16484.6305297481,7165.24480674604,393285.931632906,524.485046835296,2572541.41973431,951.083321679987,7589.94746166313,1120.61519765027,56871.4821632778,244.505442321749,2087639.30659231,23.4646450855093,84592.6323507256,19002.8977116828,221.295075521145,4143.5045344249,178.78047868515,1082.21490757233,125141.458598981,1065834.54692595,2.03595670319539,41213.5737064335,6796.66178185882,269.239813490384,495.181420928786,2296.44597534327,1171.74110845396,88.6633156569157
"CD226",0.0278674535612601,0.0723300320160568,0.00139982840460587,0.0376915568286561,0.00331800224925518,0.00341426098040164,0.00619684549687867,0.0389012391078581,0.0128737340728221,0.00755141602871467,0.0658198906925361,0.000468350923948817,1.33192557529369,0.00205878067584307,0.0649519491211772,0.00168935862248526,0.00339042015369663,0.0445970737373532,0.00810959856432265,0.0966273893520798,0.00263458737688501,0.0725948156431627,0.0128089643372385,0.000291119253913107,2.63085488583673,0.0135538657628564,0.0408831306796185,0.0519354491323437,0.000523730111022838,0.082144047792153,1.95498324403556,0.831894458007783,0.0265107662655101,0.159672442248711,0.000202178024217065,0.00273193173327131
"ITGB1",0.167252554849218,0.213510697664746,0.0189077746518917,6.35761445959033,0.205114851276863,0.0557292146142383,0.0237866556305723,0.334826693434982,2.3790472636597,1.93244337190078,9.31356394700848,0.0246244866239822,12.2401090600843,0.33401651108211,56.9340785300254,0.68677998618576,1.16566672871377,3.2904788652734,0.189436825784334,9.81313404643564,6.04656745785422,2.23426530586405,0.419309972994504,0.0275948830998442,33.3074590538708,9.02009581655822,13.6226087399622,12.0992091357514,0.028404029718653,0.292750782535449,11.3422189202458,4.36465473858956,0.780528386001051,20.0784357493813,30.6385500888493,0.385386372442544
"CLEC4C",1.34081426986211,1.02826887741651,0.0159294254475263,0.024311587471417,34.4934699198815,0.0119674407992216,0.101833052343806,0.197195688111225,0.0179544065178152,0.0155826831750679,0.0169310919138557,0.0430643875758894,0.376945842342814,0.0529879563046065,1.22542913873834,0.0138818227706043,0.0207578889699378,0.0153561511751095,0.0192167237673583,0.0225954618956608,0.0154291304784559,0.011459939009983,9.85888335790098,0.0157606753691159,28.3534074289196,0.0324832660213952,0.0320407587433296,0.0309155818635511,0.0154167193723946,0.057560337319464,0.0436751361842643,0.0893761478624082,0.103727377659258,45743.3564335578,0.0380828423631644,0.129624105627229
"ITGA2",0.00480112310499699,0.00531700657138998,0.00257799024766168,0.0118674787254567,0.0166928752954812,0.00140989793050588,0.00281868529856278,0.00163809054319032,0.0111730688691757,0.0111288195923932,0.05408621637937,0.00707701880086312,38.522263445321,0.00759225272059767,0.547203361807568,0.00466240945868754,0.009034592361286,0.00644259908760848,0.0098832899651914,0.458033102878565,0.0158010620456193,0.3781504595799,0.291451556505285,0.00342229527050419,42.7581809324819,0.00837822654059214,0.0204545259646578,1.08103855272511,0.0139239908116386,0.00820854047489649,16.5988232432403,28.7079736592831,0.0878193289324997,1.02724697907147,0.0240892193135301,0.0765197367914171
"CD81",1.35100087787875,0.661992081755028,0.172912214043972,1.52482417984388,194.391818280033,0.367802700004595,0.169083762731139,2.591319202175,1.40559511569618,1.3593921615442,0.800158823456171,0.200691066037582,1.16529709077788,23192.5744818113,16.9576273457983,0.190587312923014,0.995630072120082,0.721822755396036,0.502254209550654,25.9384095197025,0.345721852091799,1.40031311315647,2.03384329450114,0.0661405003794197,1.85093051038712,0.573343706046053,0.508237201000058,2.63870068852562,0.0271941429908147,18.3933304247525,0.797800295489371,2.16488307051391,2.18513146308213,0.295971018885567,1.20989746331142,3.94787437111473
"IGHD",0.281556519026715,0.136526060768958,1.83732103697948,2690.70293866241,556836694332216,0.175082170110158,0.0747325007510917,0.190395900217956,2250.93554194364,0.0903610908542101,15.5908998144532,64999192166.0781,1.04490291805362,3720311188040.78,598.80203796718,0.102181890594391,0.0614052940738684,0.261256960760514,0.914075783101384,34.5283408270311,0.362876809113337,0.0656185987231741,16497317340.1475,0.126335216952731,0.19668460016762,0.937315421905455,0.553922316007973,0.274692624890631,23.1048642330528,35348194.470715,0.129282789814288,8087685990.30093,2754297.92701527,0.116569624971226,15.8395716031919,53043496.3869243
"ITGB2",265.565109019141,651.209953153694,25.2586196027056,1280007.55826623,633.700774301712,171.93175722127,47.7444356266823,1016.02522010434,1945374.2471776,257393.855367869,4085832.17321316,217.944102112638,7172.12946853991,12.429074952089,263606284.778236,6155.22727744135,571676.389001851,255858.890692871,1191.67327077516,19949220148.543,19548.2117419901,109399.179558413,21607.6422671395,11.7623036499515,2127996.82625138,291448.339485794,3411410.9697728,487689.044480636,8.3894328125764,628.38143227456,188140.571307233,44.2095693442055,25118.4755408693,62318915.528326,8592.38388635411,6.18882153131031
"CD28",246.431159846507,48.1899095019686,13.6642125144026,3.19591891066749,1.51585615152955,34.1812158920404,4.51584328681431,483.156963973915,2.38517855998962,0.929782120207202,16051.7743095705,0.202086657138638,1438.99047736429,5.35715528885512,9.28217648773962,0.0231918834069719,167.78565768141,0.0553039765805988,19.7113140555103,0.175196317232606,7980.56203172414,132.599760177406,2.47285910468722,3.64673340240985,0.416251717547113,0.0223041937914683,160.021339748903,627.130018742228,0.144504645482996,256.106825382045,0.160244371275002,2.56546594209524,0.415645315830121,0.416006928441364,14.8340322957354,0
"CD38",58.1826997447957,663.70668990675,17.9913727641528,376.262105829821,159.124609886197,16.9709499916941,3.07422660435664,185.560330754062,6.21741438955817,113.412341513003,53.7247465258168,9.47258393561026,24.9106594815207,1696.03619749491,12.2042245016864,9.95661552307458,28.5610529285186,158.828453168574,18.4610823663804,4.2007568954881,25.4454220227855,6.57750720844135,157.534186676456,1.53118274688013,8.68524340747601,31.6349546890546,7.03423504938275,264.202568439617,0.402895431825611,98.1349494716231,92.6106208361169,189.699294933431,121.359852276121,19595.6481900471,6.88347454283086,84.2838384943239
"IL7R",8.0652911967423,9.98043274380179,0.280236069156468,0.122329951722531,1.9913602537642,0.430263186723608,0.442308469907697,13.0438314131742,0.179705672390082,0.0815136070401161,12.7803347452692,0.0107528168299784,2.93353379490675,0.0611708260434195,2.63121480658883,0.00423118666857527,3.83418955511235,0.00456116050223963,4.79252313182615,89.1328470733042,0.415817301427815,2.71965308799728,0.0581853011295608,0.270713950265042,0.182302205773899,0.0160416000534607,7.10605148076906,0.975029158462771,0.0330403747809693,4.39387597743201,0.0386373822550124,0.0530929761182955,0.16193830290349,3.58753810618295,0.0636302756584912,0.00411491506804851
"CD45",1199.201380461,2329.72701301938,94.4538226397384,383.675170368993,429.631517403542,542.927177711255,315.606560684163,2804.30828000259,392.94294541937,147.811114500829,1577.14044805152,54.9923566465341,488.810282538847,104.723603765617,7454.85125995353,7.83392911619808,1730.59857993352,81.6915131436298,573.40993246421,40130.0282590739,1399.56248031766,606.534054542897,228.685753859874,13.8866851212561,2071.50112023028,50.6953886138867,2397.0290555591,1935.30781149784,0.750047079248691,1210.13439713339,118.229760660402,62.6055779650815,96.2232090252041,177.174048047511,52.0109151621668,26.8690763462096
"CD22",245.659687975018,0.648403721230798,1.03641813397636,13638.9927639438,13588631400689403904,0.873524937122232,219405814.636395,0.896630306559632,4.99805819431668,659.496736867543,2.56995533585148,210188679966135424,16.9744329704429,712841935.380488,11221.3101891414,0.172639795829063,0.453010674068241,0.525186728844858,0.28430074044693,77.7460361537333,0.328697894864236,0.318600952108129,4576900407900.99,127.078394057275,150.476848756159,0.346666246258648,0.181238511370011,0.218796466464589,42.8279003400038,568910402.311869,3.61126560446714,1067092941.73981,53.6279999814231,135371479.875493,13307.0127379089,279936488385.67
"TFRC",5439.56053065007,10018.9111969234,0.0319181393833682,15433.2428523488,2361.49846438158,0.0333253148797689,0.023523259802881,0.939277282848265,0.136983840986122,2.58083824396224,1811.32009324106,56521.0050013324,29.1289743267932,41.6891970610112,353.680567397541,0.00851475908880634,11.5233369306988,0.511026505568809,0.187392797065067,33.3346553640027,1478.73090869597,0.285296228693408,11359.7804056533,0.0681282191511431,17.0261629081549,171.762691769202,929.695533665896,221.999130552672,0.258396712209856,267672.141482927,0.164641160863101,2.39106994746537,0.0775087772817705,6221.75143206953,17837031.2513391,2184.14726144712
"DPP4",128.455466337312,30.60773086103,21.2161185843555,1.18264883852333,0.810947983700776,79.6763036679439,6.36385766598023,220.487320425462,0.41526498399263,1.04058457943929,1343.33375820538,0.17079463436587,131.452211182161,122.713334433442,6.52053074813129,0.0208018114701855,1.1971536823576,0.0464707861458512,25.3381641815743,0.130966794816247,30.0319031295372,8103.72516384044,901.528750782946,2.73562574941025,2.76674069423522,9.86868220464223,2080.31727513615,5.0637974549896,0.191701515515513,75.8177617721404,1.40840697461747,0.963166263471007,3.40827932653819,64.8195054423895,0.455235777447027,0.0108359913751746
"CD36",0.0508331984173949,0.00703020233083239,0.00267017620032974,9.39729156990653,0.117601211665006,0.00285805070923117,0.00456845033715651,0.0039025489182769,0.0343336532938859,0.00863156672765134,0.0187854718478107,0.00686146551034679,4001.8546783191,0.0118061707056912,160.996931574249,0.00763650850717569,0.00589211220141548,0.00922467040980649,0.00894913117808405,1.61786987726946,0.0136808913838122,3.40274141458964,0.0832729313673966,0.0017460640246943,944.988470622629,0.0200821236599479,0.0259122083252308,2.36692870375854,0.0207523739274062,0.00832453906647444,198.66710192474,10231.0887426961,0.165050975210567,100.191216054016,0.112799349613581,0.0309512757574003
"KIR2DL1",0.0144480520478898,0.0686684635082256,0.0128836452777676,297.588909044397,0.744517886322767,0.00980113098696628,0.00514666013167461,0.0153872663897413,0.122529003266537,521.06926448344,0.00605190936688649,0.0349561213790784,0.0915262672866694,0.0080304349063424,510.111211069361,11.019022957913,56.5138503172646,230403.790022819,0.00374413971792249,4948.68240533411,0.00943664210672704,0.03833691322874,8.19932388193985,0.0149260184027108,52.1758228865692,6.38868631510008,0.300552597159112,0.0785762593818385,0.031210689479863,0.0271758604101956,441.43946448413,0.00248605681032893,26.9775839417469,1.56215316368494,0.119423419091988,0.00241118516766515
"ITGA1",5.60345129794629,146.288398761354,0.281765695624332,1171.09036582809,2.55318332108227,0.166829634210003,0.40827764543677,8.98855126669941,116235.350200376,4718.15815946148,14332396.5541271,0.198302213921647,42154236.3886038,3.09576043523439,149745.047586161,93303.3376484597,114.342182442734,6.33508079769178,29.4899880522294,154.633998107618,34.7283228447592,22921.6302149309,591558.273988935,0.271059986787709,58639950.8794,1645402.44284812,19265825500.6449,4895952.99395434,0.112188364709696,1.65603702071682,98.0341851590136,0.0396687965907196,6.44791663855363,18268.8621349851,0.0490230951331619,0.0275317009594548
"ITGA4",26.3619100109973,78.1062014024884,7.00724996257296,301.478564584339,1740.97324277063,4.15708598478199,6.64078905272852,68.0184747854187,929.625729327924,1061.48290979089,17439.8579936328,66.3199598613688,197.18898117687,482.913686624599,463.145264688239,26.0342785382587,395.817750858886,179.957195427345,1264.04115233939,5099.09674099761,2399.35594587158,1088.96267557405,477.786682622598,5.22223264031287,810.02169272308,1372.49925768618,4575.09017785036,6073.2415320222,1.0376850170528,41.2032235995041,134.689369445,52.0213226176349,161.417270069612,7357.03963746334,99.6449112400416,83.4985164159284
"NT5E",0.993183446664948,2208.12529462329,0.0858012828478581,0.191280198536507,122.470697087582,0.0740622691456053,1.94000566865828,1.6118338576349,2.1872032127131,0.770941362415868,129.655797259968,33117.7504471981,15.157466381523,2.72873193067367,374.934101530173,0.0163505373597967,1841.66051131302,0.0286404390298676,2.87292806121091,0.158747706345926,0.907249728160926,0.255096640265524,172.945807316187,0.0838064171191262,20.6230500161153,0.0889734051004067,968.389459305486,4.86637793888573,0.050188845984208,4.0153296333636,0.40481229938907,16.352002045932,0.955972540203072,0.186075623512196,0.154957765760894,13.1847205620982
"TCR-vA7.2",554372733.427768,11029185.0545151,141.809840375972,64434223.9612105,0.103234588986324,950296.238252176,946319.158533306,635029311.293095,410.527900329515,6.40510923330268,2999698.8188429,0.0750500171117329,927289.953641501,0.0807678842309204,0.168879103750996,0.0315308039883566,685.304497096613,8.43573122857089,2794057.78324126,0.170151588034776,195434.545028634,45003.0296743351,88535479.3070542,0.0870477565762805,0.149582767235888,0.516411227439939,657.384562293264,84377.211202092,0.03734386650081,25.6033261038341,0.246985788688967,52.4501329162533,0.186292130281953,0.0690853458810029,0.195649262266784,0.0240262129005311
"TCR-vD2",52997736.0453798,788.792529233521,0.172709377509023,4592876.80030776,27460396.8592254,1063826.71416586,0.0424380788183596,4352286.16334944,126893796.07227,748349263440.803,329019991268068,87.8688025939224,37666477.7044301,401042.993177254,2224.78430445221,0.247558839821022,1366991.88333129,54.3045461716282,191191.123981805,1450268.86082241,0.040806599706803,9970796996898007040,521.542046273761,0.168186511788584,4.37059559457761,0.0496393072651765,2116888260624020,462723.397486243,0.112594453473614,0.0324589272650321,225.131355701212,0.0316176961835774,37877.6063860561,0.301116126871369,0.0237159536596957,0.0605364997889029
"OLR1",0.0316514803254665,0.172906199690233,0.00650419205432212,17.9037861273012,0.0208516765901844,0.011386744174059,0.0061234552315346,0.0341760393019166,0.0426686223453011,0.00968950708408893,0.0167026953311281,0.00765049131892984,0.0485992204046882,0.00940094588813574,19937955.8536512,158.909640046154,9.56250277721635,0.0211140751224131,0.00693804744897115,166607.883115903,0.0216970139939106,0.00823446139080255,1.88218790690569,0.00866031749482984,199146.005062001,0.0146042697002605,0.0118710751530094,0.00867086950731288,4166.24473578213,0.0464458190185071,0.0162257956554871,0.0369445722600883,1.08554917989761,0.000740893247748045,0.0248556855854226,0.0196935075232398
"KIR2DL3",0.054676554575078,0.0844906646484363,0.0119524391275807,2937.13326975099,0.294903797446461,0.0124233561997552,0.0171397315115348,0.21324804303102,1.40416207207262,6340.96444907551,0.0423361810770018,8.55776658722601,0.078485747417486,0.0609628540702674,0.744718091349133,283.475657772789,92.4377310979834,226775.865910312,0.0105383261773487,0.0432867136209961,0.0165549192327267,0.1383734176334,0.420679934563703,0.07271017387403,0.0555054179641145,331.663934080587,6.64361675241216,0.196766332147335,0.0415806372075727,0.029474641976205,1134.64199975024,0.00649186266064155,39.1319174170886,0.0223854697832337,0.004665136714764,7.54809071945058e-05
"KIR3DL1",8957.37903693162,6.994668145263,0.729577300488637,39323659213.1106,342.422188521647,0.0563819177628915,0.156342634921399,0.0969131393337526,2538464638.00815,998128142.60003,8.46976747329445,12.9825270056785,34081.8337218118,27.6053008099582,2520.73331521945,54335966.8150115,549486689.754863,292860771064.995,694.680562363817,80282.0061798275,0.377557901433065,185786947.895467,0.197074796826982,0.0902270571266387,0.245930597970302,96735112.158941,1135.37034934368,1342357452.89991,18.1536217054905,0.0842516536602017,688334226.689664,0.678143410443514,55080502.6914167,0.109117159644963,0.0555236168511245,0.0139630549385098
"SLAMF7",0.0049507684862357,0.0518999716851542,0.00275193104504859,0.209358810730982,0.221118466465483,0.00333852126304303,0.00136848312118144,0.00816552892550641,0.0178241674750248,0.0358649196750412,0.0495206394488619,0.0978065131315972,0.0105702879579345,0.628529467821008,97.2765604730993,0.0140556452399247,5.87401346032449,0.0923941045643484,0.00439070850645568,54.8474542761206,0.0031670473231738,0.030172068792647,3.42416028249301,0.0122955116959609,6.33798974638924,0.060792904325264,0.0272289124185857,0.126261099015218,0.0147868271698111,0.011082998856611,0.0863009862646156,0.0169933494724614,0.04131311121115,36.4531957684918,0.0013015383910622,0
"CD99",22.5182315350818,104.522855735648,1.59417908378742,9585.66497049123,820.433213073276,2.12985096413005,1.62915452521488,181.683191934948,53148.8692924289,5786.65864424666,5580875.71750234,1.26962465194144,16139.8448680977,74032851.5525073,13385.8678258684,107.219100301494,305741372.426964,7253.7222098138,135.102283814715,35.0709378886215,200999.786481819,22776.8623659743,21026.1838606974,13.3043407754475,108107.144262586,3278.61447142584,277596.395020818,1821032.04886526,4.64389772641494,43.2213807010142,1504.60668777388,8.91252946410468,1175.72681612589,50632317.9343751,258715318.413788,1.01305299692942
"CLEC12A",5.73713860170947,197.971520141258,0.256614641786774,25091.6356751265,1700329.89786233,0.406560261254666,6.98882920233561,0.56896663037141,47510.0612660541,20941.3417559596,39.8437876172865,0.759494851442546,59544.6956208602,712.826932212975,1832005722611805184,571.483237642482,270.218948710919,28590.6864594177,4.18885776651804,28366108921077510144,108.237382307481,5.52336428008072,158362.11066095,0.86182861417454,990199739223638,47.1091800029167,2.31691181096033,218.529946318609,5955.90908219912,0.664518464057003,7842.92520857721,1.74101334031506,218300587.400715,82054525.2543424,2331643461476532,82.0870665480864
"SLAMF6",1.80338517644699,4.03772497585414,0.238968501499058,7.64673388457671,65.2409550111587,0.431646059855181,0.786910259751782,3.71141134168975,2.21304226627285,2.92186597026011,6.81685605185903,9.90919173727586,3.28161178958126,14.6528222036903,0.540780202878685,0.400121176275541,4.3639451341062,2.9705319115523,0.820351490794019,0.117227358515557,2.95860089103833,10.6250954174131,11.8153582307532,0.205752315959045,0.219882836598082,1.68701405202775,3.70759990451094,12.0572503469038,0.03268840464304,9.62205292298528,3.19933787233036,7.48665260091602,1.90184071906898,0.424863617677993,1.04666585420107,8.37743133141616
"KLRD1",1.50602122722618,2.15186705889603,0.261164265911178,155472.686995416,43.4541917156977,489.82338490321,0.492844589963394,0.0335103528609074,8706.91575187646,53736.1653631841,0.272402924142047,0.199546626881577,198.97080669988,0.33474225102937,100.009322598093,1998.70233467969,1386.38777911654,9592.14463144684,20.0440443102806,1.16772839201071,0.352294086719572,35542.2971001306,484.612889622404,3.58360797987064,0.667040711271591,54717.8717089903,879.92945034034,196.773329931928,1.09611497387716,83.5103503116338,4973534.78713211,3.47946961780418,7290.11622519519,0.668512527236109,0.00299066326397012,0.202766377375186
"IGKC",0.00891553035552814,0.00719592933966493,0.00235033161887355,35.5354668465965,73.175535536139,0.00885609346280613,0.0779570244121886,0.0198301424449321,0.0174289002428701,0.0204495192752975,0.0194541497448407,6.95589733344194,0.256860459821972,113.646099678737,18.5055018163463,0.0269916273653417,0.0235398524924086,0.471823680823646,0.0172445949167062,29.7571929173013,0.00416341293732056,0.987461480950853,22.3613258160969,0.00313805746766744,2.54344442168403,0.0196868263841863,0.0408432451199653,0.369264324718791,0.019894847352637,3.74399047388117,0.0259820782428371,8.46123239694779,139828.004862306,0.172927329510622,0.00141495469888107,7.35222604670852
"LILRB1",0.0160532684428449,0.00881271141402971,0.000535359400088612,0.00710763019017994,0.156185947205045,0.00113612414354856,0.000678070764227631,0.002633365532167,0.0010393000911443,0.00426654675597383,0.00243840524828071,0.0479670404129737,0.182904877058712,0.0534210894429994,3.77544999308205,0.000917109145746962,0.00440330262592824,0.0101639552268028,0.00112869051410737,23.2475456492873,0.00189685841433435,0.00463510685104602,0.151769266426976,54.7701885189642,0.813111325474408,0.00221723757592661,0.0036590489303229,0.0026420198240025,0.00482725654217523,0.00180214418057349,0.0150503255259915,0.0141349772680399,0.0192784484910392,0.389244216022404,0.019053305991759,0.0375437349505811
"FCER2",0.00342215843839582,0.00370347201635265,0.00146074380179455,0.0079541711920931,0.0634827499884088,0.00144351041422947,0.00285105981809464,0.00585726549690376,0.000114460385223459,2.99326008333016e-05,0.00303609079794653,0.0351682989223108,0.00447604363406794,0.0389301103195066,2.10456393817795,0.00125390508150112,0.00216613460961755,0.00159982784675558,1.41627383054053e-05,0.459503446191581,0.00158066143133296,0.00419069822179338,2.80560951961673,0.00555735368450846,1.70550127360136,0.00284439076011434,0.0017425530893971,0.0011038670059704,0.00138526108331197,0.0110128270878128,0.0124269387956248,0.00209379964447653,0,0.00231171076075181,0,0
"Human-Ig",0.0179908363086134,0.0100999556120618,0.00363049301877328,0.663319575683276,5159.11433829513,0.0062588505800312,0.0920113083122514,0.0337270243531068,0.0089435544339,0.0115361915390619,0.0206473911667837,25.0120874213085,0.113297601103509,2796.98103000263,7.71716721805497,0.00819104570723129,0.0118330030757116,0.102696311858563,0.00862333184521081,26.3659436077783,0.0170879164804265,0.391381047168779,273.158621855465,0.00802039807134341,3.13497504046385,0.00797726194314084,0.029593254832029,0.415467931186588,0.0113184955710607,3.2587742361894,0.0428536425784452,358.635737370617,38146.7477846924,0.114377504078141,0.239853705279014,8.27191900186738
"SIGLEC7",8397.60428961115,50154.8543179031,0.386618545539133,1909537751980.99,445495151264.508,995.92322615453,0.524475637872131,11.1533910312296,46252.875456208,20030152.9675212,59524.8805958887,0.735109236950673,18682.3994967477,47.7750611428637,38331638459590.5,1610001.64521727,0.499695553995783,1450465619396.64,1.30602810324286,14702253375068.5,19.0650380527064,2965.38745770097,54310.8814061528,0.535850959700495,129042909050.384,438621283.268617,51.8756069781153,3.43661787152314,8.02090474698608,0.595946081296856,113736196.487125,92.5095494437725,472298911.897959,1342527.53619437,2.66322962903674,720.174908240541
"ADGRG1",0.131939040726178,0.866230216990713,0.0975545683666971,248300.855041888,795799.360601007,0.181533286021527,0.399709897483275,1.32396942842651,540.673186208688,32747.8220688609,6.02833231552471,0.0707171100163826,32.2057033264993,0.163732811955277,18.278254964254,3168.85209826994,0.446131402281071,2009752.20691312,0.221771145589429,1036.27400347214,0.135397338174279,23.7401028519899,0.110690820580226,0.158467018943613,2.22282532372237,5690.30626185678,2.99297116717735,309.670693920106,0.158893824482109,0.0678135671533632,47016.7646707856,0.319472315563155,889.200402315853,0.145591696744128,5710.27913793364,0.0298403104353429
"HLA-E",0.230921984888584,0.332289679424291,0.029835845795202,0.10589137221669,0.273539443064723,0.0464462724450851,0.0571314285701132,0.732589995610323,0.0156278902885977,0.0267873748427762,0.22354280504103,0.0481861201138649,0.125070411868637,0.154890853578903,6.66507443446019,0.0159179216928422,0.0984968826087024,0.07330538939889,0.0191801698148225,2.99559312532384,0.137944982916906,0.117949790368444,0.301493820608501,0.0400817204582326,0.378529618288111,0.0144860493412969,0.152175196009173,0.163887648669083,0.00597999924262334,0.713114180097903,0.0417117367597024,0.0446222084729664,0.0548762811463025,1.48527317132304,0.0690023251541697,0
"CD82",0.0375778991433925,0.00177568739798768,0.00584241232217182,0.0609452734930868,0.941357280835264,0.012184787288796,0.000565701884851085,0.0823836655119884,0.00355443408209915,0.00834315773101848,0.438123133476936,0.0677043342003121,0.0394528985150416,1.37487892003167,1.43418507570197,0.00319297899806094,0.0151122890616096,0.00583516711036783,0.00731272954063734,0.0567050932691418,0.0471892455927218,0.0267167312369509,2.1335124576699,0.00340696187160088,0.254531663784276,0.122188904928203,0.0759214178825677,0.059538967307568,0.00414404266903969,0.157564251114587,0.0291765457262533,0.309052432505919,0.0625152495348346,1.25870104412165,29.4058571028949,0.00377722276719897
"CD101",2.23997653062394,113.662118653912,0.147087545058929,2.29087594641845,0.237006750895137,0.56346734433763,4.22282477453369,9.19940370888547,78.0015279633244,37.5092630523612,390.907648331815,0.0224128830201441,5.68257843856544,0.22619483855024,5354.88006357152,0.196855698255894,31.8355061522056,1.51280016756442,29.0187004865781,2135.26066561316,1553.65053768308,8.19754844113608,0.0490464812466409,0.131624714048922,691.571871356743,60.9344193150716,577.237465930798,387.166404471379,0.185515816593151,5.80914347159239,0.275654169309531,0.153782273722368,38.5704642564079,286.648343668373,0.127184792275188,0.0271870739429658
"C5AR1",0.192418837463792,12.7059674235405,0.0069832803948239,0.857545824317757,863.91901905133,0.0944978872811853,0.0250773492492317,0.408952403902416,0.00812074776290939,0.0187025772055895,0.0322382116074299,0.0136409200563232,0.0266303448256258,861.420558437703,378.940037634789,0.0238886261329496,0.123404980039067,0.371585275520699,0.0128361032362129,517.848921058739,0.0530511651008808,0.0143377686950761,0.133980017054118,0.0177283854028512,22.1902429976505,0.0594085504846586,0.0565129644202872,0.0317231313958425,0.0223727740435062,0.0788767690557205,0.180772569946807,0.0390913021664794,5.94312486917013,0.141575390551777,0.265242733226248,0.00276183795682311
